,FEAT,P_VALUE,LR_WEIGHT
751,law,0.0077938821933723245,0.0
752,lawyer,0.008945080030356423,0.0
753,lay,0.15207655837428727,0.0
754,lead,0.0020448232081422173,0.0
755,leader,0.00010129563002109889,0.0
756,leaders,0.0002664975506133037,0.0
757,leadership,0.0008207441016372859,0.0
758,leading,0.028480474539930276,0.0
759,league,0.6790948469596607,0.0
760,learn,0.08467810972049691,0.0
761,learned,0.2627694359616862,0.0
762,leave,0.8757349335247133,0.0
763,leaves,0.9499932943640614,0.0
764,leaving,0.9713154417277201,0.0
765,led,0.0004600864389358595,0.0
766,length,0.8083258797072623,0.0
767,lessons,0.7396561915041232,0.0
768,letter,0.7528421464831514,0.0
769,letters,0.03936147137041185,0.0
770,liberal,0.19069745324008536,0.0
771,library,0.27547492967835185,0.0
772,lieutenant,0.0025527797939932386,0.0
773,life,0.6454398694798036,-0.04908626808307058
774,lifetime,0.8870578952336305,0.0
775,light,0.0995032051880208,0.0
776,liked,0.166060115781557,0.0
777,lines,0.037481914897032516,0.0
778,list,0.9947188247923497,0.0
779,literary,0.9046111615454175,0.0
780,literature,0.6894432601909454,0.0
781,little,0.2600599623711599,0.0
782,live,0.5357578106978526,0.0
783,lived,0.8839353515544103,0.0
784,lives,0.23389576609073115,0.0
785,living,0.12241745845817721,0.0
786,local,0.00012476497854881408,0.0
787,london,0.25648347071434474,0.0
788,longer,0.6682481441303987,0.0
789,look,0.671735384776379,0.0
790,looked,6.606573101508832e-05,0.0
791,looking,0.11916536049194512,0.0
792,los,0.05986293160048742,0.0
793,loss,0.05798559647423712,0.0
794,lost,0.015282436062584333,0.0
795,lot,0.1572956645869833,0.0
796,loved,0.5925273721276862,0.0
797,low,0.12982913677071453,0.0
798,lower,0.991054925422997,0.0
799,machine,0.05755781354332786,0.0
800,magazine,0.983870812361115,0.0
801,main,0.041495935946570014,0.0
802,maintained,0.018623818111601683,0.0
803,majority,0.060433744445964555,0.0
804,making,0.04372517695733799,0.0
805,managed,0.11045992936457756,0.0
806,manager,0.03642585334380236,0.0
807,manhattan,0.09094498541824528,0.0
808,manner,0.0944402458418235,0.0
809,march,0.004360460236666598,0.0
810,marked,0.003914502855075406,0.0
811,marriage,0.025232623662500456,0.0
812,married,0.058839738565114354,-0.22544553243011237
813,mass,0.5457601025832197,0.0
814,master,7.053482252288884e-08,0.0958592440447176
815,material,0.112456324545504,0.0
816,matter,0.007852621794583388,0.0
817,matters,0.5266844655495819,0.0
818,meaning,0.9909497561564274,0.0
819,means,0.09322071963894428,0.0
820,meant,0.4691009212935794,0.0
821,medal,0.5565941590663039,0.0
822,medical,0.12504407306259546,0.0
823,meet,0.13491459630294042,0.0
824,meeting,0.6664132578030459,0.0
825,meetings,0.5123446911543951,0.0
826,member,1.517870109255586e-08,0.0107168411676631
827,members,0.1007759753804502,0.0
828,membership,0.04398980381682259,0.0
829,memorial,0.4402256498908437,0.0
830,memory,0.998519426228098,0.0
831,men,0.0030738438531436024,0.1666897823317929
832,mental,0.3562489412415458,0.0
833,merely,0.07586899329133216,0.0
834,message,0.007755251699651406,0.0
835,met,0.833028863962106,0.0
836,methods,0.3265003625655616,0.0
837,mid,0.06655012160560457,0.0
838,middle,0.002217781124870041,0.0
839,military,0.00018304032142163742,0.0
840,millions,0.0029588970199723383,0.0
841,mind,0.4510955899980973,0.0
842,minister,0.9350328363345043,0.0
843,minor,0.0016477592281764243,0.0
844,minutes,0.5837236772482937,0.0
845,mission,0.05432096698300365,0.0
846,modern,0.42450033908113416,0.0
847,modest,0.016407694644104596,0.0
848,moments,0.05981181598002461,0.0
849,money,0.028063512195688752,0.15877505339701106
850,month,0.04067679232902662,0.0
851,months,0.22701052045296044,0.0
852,moral,0.2929438309751484,0.0
853,morning,0.07833598357354508,0.0
854,moscow,0.0016693925360829346,0.0
855,mother,0.0026570388060615266,0.0
856,motion,0.952610302266478,0.0
857,moved,0.9367600191090496,0.0
858,movement,0.548048197158324,0.0
859,movie,0.12339106638788282,0.0
860,movies,0.2935970983843065,0.0
861,moving,0.03798704697071291,0.0
862,music,0.0002366538237500919,0.20920159275491634
863,musical,0.059306623328923315,0.0
864,named,0.5235712671846144,0.0
865,names,0.4926117487486501,0.0
866,nation,0.00029719933420309575,0.0
867,national,0.22724910153285427,0.0
868,nations,0.09229498952467344,0.0
869,native,0.14464572268934128,0.0
870,natural,0.1831592829702653,0.0
871,nature,0.5911753662443913,0.0
872,navy,0.003285699889373668,0.0
873,nearly,0.5251646735210518,0.0
874,necessary,0.563095689259461,0.0
875,need,0.060858739544507455,0.0
876,needed,0.18725197631366208,0.0
877,negro,0.0026694465693004564,0.15166929587508532
878,news,0.012643108479323633,0.0
879,newspaper,0.10033323529426369,0.0
880,newspapers,0.014590476629015624,0.0
881,night,0.09650514626874168,0.0
882,nineteen,0.10924450609351909,0.0
883,nixon,0.17509106347844383,0.0
884,nobel,0.08853394579864413,0.0
885,nomination,0.0011692495417055598,0.0
886,north,0.0007049591381900274,0.0
887,northern,0.16452108579301072,0.0
888,notable,0.34081324824662196,0.0
889,note,0.8445442152199258,0.0
890,noted,0.8305376561578969,0.0
891,nov,0.05569584482639574,0.0
892,novel,0.9302244857954164,0.0
893,november,0.0032010515355241215,0.0
894,number,0.013266100939673208,0.0
895,obituary,0.0010498259479812015,0.0
896,observed,0.05489416002064998,0.0
897,obtained,0.20513307395973168,0.0
898,occasion,0.06282420176729149,0.0
899,occasionally,0.0624749326436956,0.0
900,occupied,0.033730410168727507,0.0
901,occurred,0.9438567951424611,0.0
902,oct,0.027755949734016037,0.0
903,october,0.013342952659401512,0.0
904,offer,0.7694130957386168,0.0
905,offered,0.2796955469311917,0.0
906,office,1.1051720681931458e-05,0.5611917637852105
907,officer,0.0006796317699935132,0.0
908,official,0.03300681449046234,0.0
909,officials,0.012744123988124805,0.0
910,ohio,0.022224200673967194,0.0
911,old,0.10213857214677872,0.0
912,older,0.3458120450205856,0.0
913,open,0.07040713029341521,0.0
914,opened,0.8780484979493298,0.0
915,opening,0.3170315865855877,0.0
916,operation,0.06920568697746779,0.0
917,opinion,1.1605187536237199e-05,0.0
918,opportunity,0.000999768599773567,0.0
919,opposed,0.250181603375762,0.0
920,opposition,0.3961839893335777,0.0
921,order,0.00012389257805495434,0.0
922,ordered,0.008258081006878325,0.0
923,ordinary,0.35777729109766043,0.0
924,organization,4.556653809092279e-05,0.0
925,organizations,0.14359063558776416,0.0
926,organized,0.009153542234579563,0.0
927,original,0.01292066317513041,0.0
928,outside,0.12139514947455869,0.0
929,owned,0.004460443667347407,0.0
930,pacific,0.0009193983549723001,0.0
931,paid,0.026633695085135828,0.0
932,paper,0.17362065470064214,0.0
933,papers,0.006959367369470724,0.0
934,parents,0.4524093160632904,0.0
935,park,0.024480415233365367,0.0
936,particular,0.0871018667002508,0.0
937,particularly,0.11868773231922475,0.0
938,parties,0.6794057783046581,0.0
939,parts,0.6370744641798411,0.0
940,party,0.021932614317077843,0.0
941,pass,0.11474002211540196,0.0
942,passed,0.7249658397465143,0.0
943,passing,0.06408499578242473,0.0
944,past,0.058440427133796984,0.0
945,pay,0.6832423941247996,0.0
946,peace,0.23427497864249092,0.0
947,people,0.5270644046845061,-0.12960946915363966
948,performance,0.8853773331654013,0.0
949,performances,0.054324148650836075,0.0
950,performed,0.3567656405089481,0.0
951,period,0.05356749209164603,0.0
952,permitted,0.00213952684843689,0.0
953,person,0.12941207126368945,-0.1310374279859482
954,personal,0.0026150077819995245,0.0
955,personality,0.7888304166967787,0.0
956,personally,0.011391016000221818,0.0
957,persons,0.2723094971202258,0.0
958,philadelphia,0.8456858001341581,0.0
959,philosophy,0.044547956490285014,0.0
960,physical,0.0210994179780147,0.0
961,physician,0.9658972468496572,0.0
962,picked,0.05939019959355396,0.0
963,picture,0.09237953613477044,0.0
964,pictures,0.9572473185539254,0.1150044069175475
965,piece,0.00021185931619909843,0.0
966,pioneer,0.659563476903173,0.0
967,place,0.03713120181421094,0.3638280982215397
968,placed,0.17253577079139037,0.0
969,places,0.33151741145758495,0.0
970,plan,9.288455470344435e-07,0.0
971,plane,0.0035081213712676255,0.0
972,planned,0.6113379557866061,0.0
973,plans,0.00694448616268972,0.0
974,play,0.7454337224557225,0.1145055696315734
975,played,0.08914183419290599,0.0
976,player,0.22279458308999334,0.0
977,playing,0.05224575196466386,0.0
978,plays,0.9325495940928085,0.0
979,poet,0.7535020154026877,0.0028400521798224937
980,poetry,0.9415169425117248,0.0
981,point,0.0009349301102230575,0.0
982,pointed,0.7105706916495522,0.0
983,police,0.054668801754340766,0.0
984,policies,4.164378714459748e-08,0.0
985,policy,8.116244018951133e-07,0.0
986,political,0.00046663662624317134,0.0
987,politics,0.0007490261583814043,0.0
988,poor,0.734653725608291,0.0
989,popular,0.014568524615336453,0.0
990,popularity,0.22348151540891048,0.0
991,position,0.098891660099244,0.0
992,possible,0.0004344980298568898,0.0
993,post,0.9297881154306967,-0.027902136645955915
994,power,0.042864119336231125,0.0
995,powerful,0.25984123436289885,0.0
996,powers,0.5527743708383734,0.0
997,practical,0.1780831376994082,0.0
998,practice,0.0004730602701647891,0.0
999,praise,0.8399476039867649,0.0
1000,praised,0.02060057426228067,0.0
1001,preferred,0.04522249890050613,0.0
1002,prepared,0.056735126916587685,0.0
1003,presence,0.035997180277737434,0.0
1004,present,0.10231127439736537,0.0
1005,presented,0.8089046686277338,0.0
1006,presidency,0.00605127676379571,0.0
1007,president,2.7015045065744005e-06,0.1529520563248295
1008,presidential,3.102551177719895e-05,0.0
1009,press,0.5124398200706363,0.0
1010,pressure,0.4570661164915516,0.0
1011,prevent,0.11716849202987825,0.0
1012,previous,0.1202022742699233,0.0
1013,prime,0.8970385735494057,0.0
1014,principal,1.0038837485752513e-05,0.0
1015,principles,0.014772121862444188,0.0
1016,private,0.33957447318712186,0.0
1017,prize,0.6676642661149035,0.0
1018,probably,0.04786611133240852,0.0
1019,problem,0.560940983257344,0.0
1020,problems,0.37943923624553866,0.0
1021,process,0.0016947052151883,0.0
1022,produce,0.02992345807578932,0.0
1023,produced,0.005920089225318314,0.19656253564523885
1024,producer,0.7299956412809782,0.0
1025,production,0.2852918902872189,0.0
1026,professional,0.6596776092071548,0.0
1027,professor,0.008896079839580748,0.14523412415149195
1028,profound,0.0036660466112580516,0.0
1029,program,0.10230193078507924,0.0
1030,progress,0.27927885388262075,0.0
1031,project,0.02799652632468236,0.0
1032,prominent,0.2449817542190067,0.0
1033,proposed,0.0024960112528307848,0.0
1034,protest,0.3067672721763406,0.0
1035,proved,2.1350295884412737e-06,0.0
1036,provided,0.14080501730811587,0.0
1037,public,0.0008632389900519331,0.0
1038,publication,0.8450964700560712,0.0
1039,publicity,0.36788876035202056,0.0
1040,published,0.7822850848490652,0.0
1041,purpose,0.0747064930909822,0.0
1042,quality,0.3372682037006799,0.0
1043,question,0.10887647027818737,0.0
1044,questions,0.8044851003263711,0.0
1045,quickly,0.14234516575111722,0.0
1046,quiet,0.2612942251946283,0.0
1047,quite,0.2795328370670813,0.0
1048,race,0.009490805404374665,0.0
1049,radio,0.5169021938347181,0.0
1050,raised,0.1386346999250178,0.0
1051,rarely,0.9170890552424984,0.0
1052,reach,0.5154731083544573,0.0
1053,reached,9.991842765308146e-05,0.0
1054,read,0.16080896599801686,0.0
1055,reading,0.4449652614698839,0.0
1056,ready,0.0008199707870172731,0.0
1057,real,0.5423923109214763,0.0
1058,realized,0.1491394066062399,0.0
1059,really,0.5733683997603138,0.0
1060,reason,0.0017002174830220225,0.0
1061,recalled,0.3444064193163159,0.0
1062,receive,0.7522239367594072,0.0
1063,received,0.07749411500672507,0.0
1064,receiving,0.01632942249761652,0.0
1065,recognition,0.056636722829945155,0.0
1066,recognized,0.06535377319196052,0.0
1067,record,0.1726728023666293,0.0
1068,records,0.01103394216305696,0.0
1069,red,0.013863962068466707,0.0
1070,referred,0.8984322139985901,0.0
1071,refused,0.0661104903967517,0.0
1072,regarded,0.0004170978353832545,0.0
1073,regular,0.1596203552385944,0.0
1074,rejected,0.8938035729273726,0.0
1075,relations,0.03110077270894488,0.0
1076,relationship,0.8187492025389033,0.0
1077,released,0.11768122620521183,0.0
1078,relief,0.09194857809956018,0.0
1079,religious,0.018288949391467135,0.0
1080,remain,0.7369047758961531,0.0
1081,remained,0.02329595546097795,0.0
1082,remarkable,0.9013058690929607,0.0
1083,remarked,0.034739401106873145,0.0
1084,remember,0.5160763695739994,0.0
1085,remembered,0.7324442988768984,0.0
1086,removed,0.12185793178226015,0.0
1087,report,0.06213296753353635,0.0
1088,reported,0.020014836508456337,0.0
1089,reporter,0.04725220248934805,0.0
1090,reports,0.12056493531806758,0.0
1091,representative,0.034934129671121736,0.0
1092,represented,0.39683204261622296,0.0
1093,republican,0.00014452425278762673,0.0
1094,reputation,0.0006394064949858596,0.0
1095,required,0.4684195627387804,0.0
1096,residence,0.23267871068138768,0.0
1097,resigned,0.010285906406695978,0.0
1098,respect,8.091691989268246e-05,0.0
1099,responsibility,0.010521961897338492,0.0
1100,responsible,0.027093633441064142,0.0
1101,rest,0.01224319939305184,0.0
1102,result,0.02949273957836958,0.0
1103,resulted,0.010328029789339789,0.0
1104,retained,0.12082041720026342,0.0
1105,retired,0.00017630270224867737,0.0
1106,retirement,0.0005913423465035528,0.0
1107,return,0.007278249428467318,0.0
1108,returned,0.0214903276316798,0.0
1109,returning,0.016360213974860073,0.0
1110,review,0.8153717634634521,0.0
1111,revolution,0.019748168279604197,0.0
1112,right,0.18118058909921586,0.0
1113,rights,0.8122294536818014,-0.11195381270346481
1114,rise,0.00039596463108535954,0.0
1115,river,0.22195328467766895,0.0
1116,road,0.061811662345326604,0.0
1117,role,0.3445774331486625,-0.19816118369243524
1118,room,0.5541710693186618,0.14276954837240088
1119,round,0.01579408975383833,0.0
1120,rule,0.0702829327005945,0.0
1121,running,0.12733050722377665,0.0
1122,russia,0.4488430433709274,0.0
1123,russian,0.21613781396691334,0.0
1124,salary,0.37342717379490586,0.0
1125,san,0.001694256827774953,0.0
1126,sat,0.2801450956099303,0.0
1127,saturday,0.3152248880347679,0.0
1128,saw,0.39342498324526176,0.0
1129,saying,0.9804681110708156,0.0
1130,scene,0.6740711356950089,0.0
1131,school,0.0037249188726589787,0.08025813621988406
1132,schools,0.22355832451007018,0.0
1133,science,0.4770414160715023,0.0
1134,scientific,0.1620302666396557,0.0
1135,scores,0.04182331342049288,0.0
1136,screen,0.24548148119390956,0.0
1137,sea,1.0,-0.1483962954840651
1138,seat,0.10477460016529047,0.0
1139,second,0.028573834813735478,0.0
1140,secret,0.09078460994291444,0.0
1141,secretary,0.00016451617598825942,0.0
1142,security,0.02853058341145215,0.0
1143,seeking,4.017428482160216e-05,0.0
1144,seen,0.37294635506632146,0.0
1145,self,0.7191786328193712,0.0
1146,senate,0.0027024170354186514,0.0
1147,senator,0.005628405957637049,0.0
1148,sense,0.9251030289996683,0.0
1149,sent,0.0028912888119509675,0.0
1150,sept,0.000233902082248154,0.0
1151,series,0.042629797385722,0.10612554768162125
1152,seriously,0.9910717866938475,0.0
1153,served,0.0004976792466861099,0.0
1154,service,0.08348411487685894,0.0
1155,services,0.11413677900028811,0.0
1156,set,0.07264042588796034,0.0
1157,settled,0.1160479469440415,0.0
1158,severe,0.6148041953018456,0.0
1159,shared,0.18400193968533274,0.0
1160,sharp,0.028492689670929987,0.0
1161,short,0.41460217662255927,0.07477467029161988
1162,shortly,0.16284978651811155,0.0
1163,shot,0.10364854072535283,0.0
1164,showed,0.09895646497969873,0.0
1165,showing,0.12252106570085758,0.0
1166,shown,0.33396004629363896,0.0
1167,shows,0.22953583906164765,0.0
1168,signed,0.00239498161623107,0.0
1169,similar,0.12121732573985639,0.0
1170,simple,0.11923346928419021,0.0
1171,simply,0.8906667735087354,0.0
1172,single,0.06806100746174912,0.0
1173,sister,0.0701546028633796,0.0
1174,situation,0.0003030876940894198,0.0
1175,small,0.0028494234699890956,0.0
1176,smith,0.8304070955519143,-0.16277863587413913
1177,social,0.23886101400265747,0.0
1178,society,0.938763866599998,0.0
1179,sold,0.746805333458437,0.0
1180,somewhat,0.2477887295896678,0.0
1181,sons,0.0006736914486336492,0.0
1182,sort,0.25991409949717004,0.0
1183,sought,0.004519074619531269,0.0
1184,sound,0.15822288642786864,0.0
1185,south,0.009628961579956132,0.0
1186,southern,0.014493795020786158,0.0
1187,soviet,0.0006537381912586869,0.0
1188,speak,0.619090384536116,0.0
1189,speaking,0.013642324985453267,0.0
1190,special,0.03823239710800841,0.0
1191,speech,0.00046933631992655865,0.0
1192,speeches,0.003602055256225891,0.0
1193,spent,0.04241844530537077,0.0
1194,spirit,0.22625792511998588,0.0
1195,spoke,0.8487979433474981,0.0
1196,spokesman,0.08476586040227284,0.6025344278410578
1197,spread,0.020833140169653642,0.0
1198,square,0.5655686283794064,0.0
1199,st,0.04697696704864052,0.0
1200,staff,4.305941404464878e-05,0.0
1201,stage,0.20892795369036699,0.0
1202,stand,0.11852242572125489,0.0
1203,standard,0.22131395061523196,0.0
1204,standing,0.02252797041329234,0.0
1205,stars,0.914591420170177,0.0
1206,start,0.00011468391648396145,0.0
1207,started,2.0268860972590554e-05,0.0
1208,starting,0.3729289336002718,0.0
1209,state,0.014799344150370987,0.0
1210,statement,0.014088760879357799,0.0
1211,states,1.4974115225022446e-05,0.018101570541108822
1212,stay,0.004847924907092029,0.0
1213,stayed,0.04449234366486469,0.0
1214,step,0.03945536179900158,0.0
1215,stock,0.15751758478323852,0.0
1216,stone,0.4932971089568554,0.0
1217,stood,0.15278933895291588,0.0
1218,stopped,0.10865231947849927,0.0
1219,store,0.15429955476847024,0.0
1220,stories,0.5313541832803805,0.0
1221,story,0.6829731155570862,0.0
1222,street,0.9215620113171277,-0.1588397029605013
1223,streets,0.008093024440154436,0.0
1224,strength,0.031069350002680015,0.0
1225,strike,0.007357286256454946,0.0
1226,stroke,0.005995518111871422,0.0
1227,strong,0.07407597468376878,0.0
1228,struck,0.33204754979893825,0.0
1229,structure,0.003957427000677433,0.0
1230,struggle,0.32544020473539803,0.0
1231,student,0.005267311177324557,0.0
1232,students,0.1972031740682223,0.0
1233,studied,0.6546843862055471,0.0
1234,studies,0.16074877320832703,0.0
1235,study,0.3208992901561577,0.0
1236,studying,0.34440246111457584,0.0
1237,style,0.00026585598279356583,0.14814097688414343
1238,subject,0.6431078140102964,0.0
1239,subjects,0.18856943126552905,-0.13035605669840963
1240,subsequent,0.6192791330907477,0.0
1241,subsequently,0.0006792659159856807,0.0
1242,succeeded,0.13248289291284646,0.0
1243,success,0.07119755718835895,0.0
1244,successful,0.13848407032374835,0.0
1245,successor,0.04663309560878991,0.0
1246,suddenly,0.7661360452537671,0.0
1247,suffered,0.14912664799850497,0.0
1248,suffering,0.8958837984551128,0.0
1249,suggested,0.10930177609875871,0.0
1250,suit,0.16728784608215763,0.0
1251,support,3.037757410575293e-08,0.0
1252,supported,5.49566687537985e-06,0.0
1253,supreme,0.004979786457400363,0.0
1254,sure,0.052397579297486514,0.0
1255,surgery,0.2240739648610619,0.0
1256,survived,0.19770759566636043,0.0
1257,symbol,0.38255250111897743,0.0
1258,table,0.7596968725158991,0.0
1259,taken,0.5120996631560176,0.0
1260,talent,0.2035152302276404,0.0
1261,talk,0.8264354982710238,0.0
1262,talked,0.736356466361596,0.0
1263,talking,0.84688742556899,0.0
1264,tall,0.1386346999250178,0.0
1265,task,0.0028134899264762366,0.0
1266,taught,0.7815547460972456,-0.33872076204634344
1267,tax,0.0005380867883337242,0.0
1268,teacher,0.42031000446041344,0.0
1269,teaching,0.32457826649294585,0.0
1270,team,0.00048377938434187635,0.014553039032801073
1271,telephone,0.33420906336980105,0.0
1272,television,0.9456832057503032,0.0
1273,term,0.00041558830340928884,0.0
1274,terms,0.06933661505107597,0.0
1275,theater,0.3825966238023575,0.0
1276,things,0.10864619777115947,0.0
1277,thinking,0.018999946074726874,0.0
1278,thousands,0.4095188419444771,0.0
1279,threatened,0.06807353542878493,0.0
1280,time,0.0002981430563107048,0.23723668268905762
1281,times,0.34892691362158745,0.0
1282,title,0.9191874030668695,0.0
1283,today,0.8183459790838847,0.0
1284,tomorrow,0.6839044850683863,0.0
1285,took,0.03335045437621637,0.0
1286,total,0.6109179408527137,0.0
1287,touch,0.973112356957988,0.0
1288,tour,0.6285895853265635,0.0
1289,toured,0.61195609066901,0.0
1290,town,0.013776867562142348,0.0
1291,trade,0.016261988591527825,0.0
1292,tradition,0.08526446409564156,0.0
1293,traditional,0.26466023958541607,0.0
1294,train,0.6883760408819588,0.0
1295,trained,0.7745192279561105,0.0
1296,training,0.09195301518527751,0.0
1297,traveled,0.23833318982263396,0.0
1298,treatment,0.14657368337134058,0.0
1299,tribute,0.6907883783415503,0.0
1300,tried,0.004085854061022046,0.0
1301,trip,0.23374798596338364,0.0
1302,triumph,0.45855234955372093,0.0
1303,troops,0.00712244856672469,0.0
1304,trouble,0.044082187734940666,0.0
1305,true,0.5585728510948886,0.0
1306,truth,0.020430583325083046,0.0
1307,trying,0.49145669364245204,0.0
1308,turn,0.048019489973721706,0.0
1309,turned,7.631313983884012e-06,0.0
1310,turning,8.956119373346253e-05,0.0
1311,twice,0.024687045810211784,0.0
1312,unable,0.5839930447576194,0.0
1313,understand,0.8003172722965681,0.0
1314,understanding,0.2439841050000673,0.0
1315,understood,0.008337045774017709,0.0
1316,union,0.00019282476514328415,0.0
1317,united,0.00017395675820036972,0.05212515872160028
1318,university,0.00015347178815491557,0.22105377114780786
1319,unusual,0.9162528122006379,0.0
1320,urged,0.040465613085139705,0.0
1321,use,0.04147584120060726,0.0
1322,usual,0.09854541341483965,0.0
1323,usually,0.5216783034924299,0.0
1324,value,0.3999170870145923,0.0
1325,various,0.3273841380100547,0.0
1326,vast,0.531057211319847,0.0
1327,version,0.8510528830965944,0.0
1328,vice,0.0013905107257149365,0.0
1329,victory,0.018077093959812416,0.0
1330,view,9.399996554164577e-07,0.0
1331,views,0.0010001950481871792,0.0
1332,village,0.7660143134470662,-0.06557407017327033
1333,violence,0.2103730960960669,0.0
1334,virtually,0.0013536359968111058,0.0
1335,vision,0.003784438594159062,0.0
1336,visit,0.8422361540376428,0.0
1337,visited,0.35678294984813375,0.0
1338,voice,0.5662333146179634,0.0
1339,volume,0.5391767168848456,0.0
1340,vote,0.5297463994997993,0.0
1341,voted,0.11078311424115984,0.0
1342,walk,0.07051066767939533,0.0
1343,walked,0.0003431950309756156,0.0
1344,want,0.8133236911113776,0.0
1345,wanted,0.009050662041809718,0.0
1346,war,0.00011221875739107716,0.39176065665324483
1347,warm,0.5105067900315188,0.0
1348,washington,0.0008631201428733964,0.13195987252223
1349,water,0.0841983812187179,0.0
1350,ways,0.011440327091454811,0.0
1351,wealth,0.2698218569627082,0.0
1352,week,0.3124812352113402,0.0
1353,weeks,0.018809242431978856,0.0
1354,west,1.0831697121257932e-05,0.0
1355,western,0.00025408296646480503,0.0
1356,white,0.0699032791374351,0.49068305428679215
1357,wide,0.4497947645791066,0.0
1358,widely,0.4236108059567659,0.0
1359,widow,0.33624673158184626,0.0
1360,wife,0.05163627135614499,1.0747917316559406
1361,win,0.8859924526462601,0.0
1362,winning,0.8472921347861171,0.0
1363,woman,1.495228750605883e-15,-2.392403212494486
1364,women,6.519326936564578e-08,-1.3045595266574104
1365,won,0.9055622658579273,0.0
1366,wonderful,0.5501468607642654,0.0
1367,word,0.21699373137584865,0.0
1368,wore,0.5204844576068446,0.0
1369,work,0.18997607586820342,0.0
1370,worked,0.001841747705187817,0.0
1371,workers,0.05476972983761842,0.0
1372,working,0.6905249458513638,0.0
1373,works,0.003783259263277609,0.004199935304830482
1374,world,2.169632888710885e-06,0.140949054599492
1375,worth,0.651035379368679,0.0
1376,write,0.33590834591649377,0.0
1377,writer,0.8391180920556038,0.0
1378,writers,0.8766680990359742,0.0
1379,writing,0.9468714913306703,0.0
1380,writings,0.3972665432199365,0.0
1381,written,0.24514507081759418,0.0
1382,wrong,0.6502143007029721,0.0
1383,wrote,0.9936697450224329,0.0
1384,yale,0.08894089935599778,0.0
1385,year,0.40907967047365723,-0.06285840939210476
1386,years,0.2639085279026525,0.1504268371512379
1387,yesterday,0.33008250187405686,-0.23099230492470643
1388,york,0.9293014852899968,0.0
1389,younger,0.9089649879961413,0.0
1390,youth,0.024774189401569047,0.0
